NSR:Quay:17527;412188902
NSR:Quay:17526;412188901
NSR:StopPlace:10325;4121889
NSR:Quay:17528;426981701
NSR:StopPlace:10326;4269817
NSR:Quay:17529;402444601
NSR:StopPlace:10327;4024446
NSR:Quay:17530;412189101
NSR:StopPlace:10328;4121891
NSR:Quay:17531;412189201
NSR:StopPlace:10329;4121892
NSR:Quay:1672;122333001
NSR:Quay:1674;122333002
NSR:StopPlace:1033;1223330
NSR:Quay:17532;402444801
NSR:StopPlace:10330;4024448
NSR:Quay:17533;412189301
NSR:StopPlace:10331;4121893
NSR:Quay:17534;427000101
NSR:StopPlace:10332;4270001
NSR:Quay:17535;402444901
NSR:StopPlace:10333;4024449
NSR:Quay:17536;412189401
NSR:StopPlace:10334;4121894
NSR:Quay:17537;412189502
NSR:Quay:17538;412189501
NSR:StopPlace:10335;4121895
NSR:Quay:17539;402445001
NSR:StopPlace:10336;4024450
NSR:Quay:17540;402445102
NSR:Quay:17543;402445101
NSR:StopPlace:10337;4024451
NSR:Quay:17542;427000201
NSR:StopPlace:10338;4270002
NSR:Quay:17541;412189601
NSR:StopPlace:10339;4121896
NSR:Quay:1673;105544001
NSR:StopPlace:1034;1055440
NSR:Quay:17544;412190201
NSR:StopPlace:10340;4121902
NSR:Quay:17545;402445201
NSR:Quay:17546;402445202
NSR:StopPlace:10341;4024452
NSR:Quay:17549;412190401
NSR:Quay:17547;412190402
NSR:Quay:17548;412190403
NSR:StopPlace:10342;4121904
NSR:Quay:17550;402445301
NSR:Quay:17551;402445302
NSR:StopPlace:10343;4024453
NSR:Quay:17552;427001101
NSR:StopPlace:10344;4270011
NSR:Quay:17553;412190501
NSR:Quay:17554;412190502
NSR:StopPlace:10345;4121905
NSR:Quay:17556;402445402
NSR:Quay:17555;402445401
NSR:StopPlace:10346;4024454
NSR:Quay:17557;412190601
NSR:StopPlace:10347;4121906
NSR:Quay:17644;402472901
NSR:Quay:17558;402470002
NSR:StopPlace:10348;4024729
NSR:Quay:17559;412190701
NSR:StopPlace:10349;4121907
NSR:Quay:1675;135140501
NSR:Quay:1676;135140502
NSR:StopPlace:1035;1351405
NSR:Quay:17560;412190801
NSR:StopPlace:10350;4121908
NSR:Quay:17562;402470101
NSR:StopPlace:10351;4024701
NSR:Quay:17563;427002102
NSR:Quay:17561;427002101
NSR:StopPlace:10352;4270021
NSR:Quay:17565;412190901
NSR:Quay:17564;412190902
NSR:StopPlace:10353;4121909
NSR:Quay:17566;402470201
NSR:StopPlace:10354;4024702
NSR:Quay:17567;412191001
NSR:StopPlace:10355;4121910
NSR:Quay:17568;402470301
NSR:StopPlace:10356;4024703
NSR:Quay:17569;412191201
NSR:StopPlace:10357;4121912
NSR:Quay:17570;427002301
NSR:StopPlace:10358;4270023
NSR:Quay:17571;402470401
NSR:StopPlace:10359;4024704
NSR:Quay:1677;122333501
NSR:Quay:1678;122333502
NSR:StopPlace:1036;1223335
NSR:Quay:17572;412191301
NSR:StopPlace:10360;4121913
NSR:Quay:17573;402470502
NSR:StopPlace:10361;4024705
NSR:Quay:17574;412191401
NSR:StopPlace:10362;4121914
NSR:Quay:17575;402470601
NSR:StopPlace:10363;4024706
NSR:Quay:17576;412191501
NSR:StopPlace:10364;4121915
NSR:Quay:17577;427002502
NSR:Quay:17578;427002501
NSR:StopPlace:10365;4270025
NSR:Quay:17579;412191601
NSR:StopPlace:10366;4121916
NSR:Quay:17580;402470701
NSR:StopPlace:10367;4024707
NSR:Quay:17581;412191701
NSR:StopPlace:10368;4121917
NSR:Quay:17582;402470801
NSR:StopPlace:10369;4024708
NSR:Quay:1679;105544101
NSR:StopPlace:1037;1055441
NSR:Quay:17583;412191801
NSR:StopPlace:10370;4121918
NSR:Quay:17584;402470901
NSR:StopPlace:10371;4024709
NSR:Quay:17585;412191901
NSR:StopPlace:10372;4121919
NSR:Quay:17587;427002701
NSR:Quay:17586;427002702
NSR:StopPlace:10373;4270027
NSR:Quay:17588;402471001
NSR:StopPlace:10374;4024710
NSR:Quay:17589;412192001
NSR:StopPlace:10375;4121920
NSR:Quay:17590;402471101
NSR:StopPlace:10376;4024711
NSR:Quay:17591;412192201
NSR:StopPlace:10377;4121922
NSR:Quay:17592;402471201
NSR:StopPlace:10378;4024712
NSR:Quay:17593;412192302
NSR:Quay:17594;412192301
NSR:StopPlace:10379;4121923
NSR:Quay:1682;122334003
NSR:Quay:1681;122334004
NSR:Quay:1683;122334002
NSR:Quay:1684;122334001
NSR:StopPlace:1038;1223340
NSR:Quay:17595;427005201
NSR:StopPlace:10380;4270052
NSR:Quay:17596;402471301
NSR:StopPlace:10381;4024713
NSR:Quay:17597;412192401
NSR:StopPlace:10382;4121924
NSR:Quay:17598;402471401
NSR:Quay:17600;402471402
NSR:StopPlace:10383;4024714
NSR:Quay:17599;412192601
NSR:StopPlace:10384;4121926
NSR:Quay:17601;412192801
NSR:StopPlace:10385;4121928
NSR:Quay:17602;402471501
NSR:StopPlace:10386;4024715
NSR:Quay:17604;412193001
NSR:Quay:17603;412193002
NSR:StopPlace:10387;4121930
NSR:Quay:17605;427005301
NSR:StopPlace:10388;4270053
NSR:Quay:17606;402471601
NSR:StopPlace:10389;4024716
NSR:Quay:1685;135141001
NSR:Quay:1686;135141002
NSR:StopPlace:1039;1351410
NSR:Quay:17608;412193202
NSR:Quay:17607;412193201
NSR:StopPlace:10390;4121932
NSR:Quay:17610;402471801
NSR:Quay:17609;402471802
NSR:StopPlace:10391;4024718
NSR:Quay:17615;402472102
NSR:Quay:17612;402472101
NSR:StopPlace:10393;4024721
NSR:Quay:17613;412193402
NSR:Quay:17614;412193401
NSR:StopPlace:10394;4121934
NSR:Quay:17616;427022102
NSR:Quay:17617;427022101
NSR:StopPlace:10395;4270221
NSR:Quay:17618;412193501
NSR:Quay:17619;412193502
NSR:StopPlace:10396;4121935
NSR:Quay:17622;412193602
NSR:Quay:17621;412193601
NSR:StopPlace:10398;4121936
NSR:Quay:17623;402472401
NSR:Quay:17624;402472402
NSR:StopPlace:10399;4024724
NSR:Quay:1687;122334101
NSR:StopPlace:1040;1223341
NSR:Quay:17626;412193702
NSR:Quay:17625;412193701
NSR:StopPlace:10400;4121937
NSR:Quay:17627;427053401
NSR:Quay:17628;427053402
NSR:StopPlace:10401;4270534
NSR:Quay:17629;402472501
NSR:StopPlace:10402;4024725
NSR:Quay:17630;412193802
NSR:Quay:17631;412193801
NSR:StopPlace:10403;4121938
NSR:Quay:17633;402472602
NSR:Quay:17632;402472601
NSR:StopPlace:10404;4024726
NSR:Quay:17634;412193901
NSR:Quay:17635;412193902
NSR:StopPlace:10405;4121939
NSR:Quay:17636;412194001
NSR:Quay:17638;412194002
NSR:StopPlace:10406;4121940
NSR:Quay:17637;402472801
NSR:Quay:17639;402472802
NSR:StopPlace:10407;4024728
NSR:Quay:17640;427057301
NSR:Quay:17641;427057302
NSR:StopPlace:10408;4270573
NSR:Quay:17642;412194102
NSR:Quay:17643;412194101
NSR:StopPlace:10409;4121941
NSR:Quay:1688;122334204
NSR:Quay:1689;122334202
NSR:Quay:1690;122334203
NSR:Quay:1692;122334201
NSR:StopPlace:1041;1223342
NSR:Quay:17645;412194201
NSR:Quay:17646;412194202
NSR:StopPlace:10411;4121942
NSR:Quay:17648;412194301
NSR:Quay:17650;412194302
NSR:StopPlace:10413;4121943
NSR:Quay:17651;427070301
NSR:Quay:17649;427070302
NSR:StopPlace:10414;4270703
NSR:Quay:17652;402473101
NSR:StopPlace:10415;4024731
NSR:Quay:17654;412194402
NSR:Quay:17653;412194401
NSR:StopPlace:10416;4121944
NSR:Quay:17655;402473202
NSR:Quay:17656;402473201
NSR:StopPlace:10417;4024732
NSR:Quay:17658;412194501
NSR:Quay:17657;412194502
NSR:StopPlace:10418;4121945
NSR:Quay:17659;402473302
NSR:Quay:17660;402473301
NSR:StopPlace:10419;4024733
NSR:Quay:1691;105544501
NSR:StopPlace:1042;1055445
NSR:Quay:17661;427180101
NSR:StopPlace:10420;4271801
NSR:Quay:17662;412194601
NSR:Quay:17663;412194602
NSR:StopPlace:10421;4121946
NSR:Quay:17664;402473401
NSR:Quay:17665;402473402
NSR:StopPlace:10422;4024734
NSR:Quay:17666;412194701
NSR:StopPlace:10423;4121947
NSR:Quay:17668;412194802
NSR:Quay:17667;412194801
NSR:StopPlace:10424;4121948
NSR:Quay:17669;402473501
NSR:StopPlace:10425;4024735
NSR:Quay:17670;427250301
NSR:StopPlace:10426;4272503
NSR:Quay:17671;412195001
NSR:StopPlace:10427;4121950
NSR:Quay:17672;402473601
NSR:StopPlace:10428;4024736
NSR:Quay:17673;412195201
NSR:StopPlace:10429;4121952
NSR:Quay:1693;135141502
NSR:Quay:1694;135141501
NSR:StopPlace:1043;1351415
NSR:Quay:17674;402473701
NSR:StopPlace:10430;4024737
NSR:Quay:17677;412195303
NSR:Quay:17676;412195302
NSR:Quay:17675;412195301
NSR:StopPlace:10431;4121953
NSR:Quay:17678;402473801
NSR:StopPlace:10432;4024738
NSR:Quay:17679;427250501
NSR:StopPlace:10433;4272505
NSR:Quay:17680;412195401
NSR:StopPlace:10434;4121954
NSR:Quay:17681;402473901
NSR:StopPlace:10435;4024739
NSR:Quay:17683;412195501
NSR:Quay:17682;412195502
NSR:StopPlace:10436;4121955
NSR:Quay:17684;402474001
NSR:StopPlace:10437;4024740
NSR:Quay:17685;412195601
NSR:StopPlace:10438;4121956
NSR:Quay:17686;412195801
NSR:StopPlace:10439;4121958
NSR:Quay:1695;122334502
NSR:Quay:1696;122334501
NSR:StopPlace:1044;1223345
NSR:Quay:17687;402474101
NSR:StopPlace:10440;4024741
NSR:Quay:17688;427251101
NSR:StopPlace:10441;4272511
NSR:Quay:17689;412196001
NSR:StopPlace:10442;4121960
NSR:Quay:17690;402474201
NSR:StopPlace:10443;4024742
NSR:Quay:17691;412196201
NSR:StopPlace:10444;4121962
NSR:Quay:17692;402474301
NSR:StopPlace:10445;4024743
NSR:Quay:17693;412196401
NSR:StopPlace:10446;4121964
NSR:Quay:17694;402474401
NSR:StopPlace:10447;4024744
NSR:Quay:17695;412196601
NSR:StopPlace:10448;4121966
NSR:Quay:17696;427300002
NSR:StopPlace:10449;4273000
NSR:Quay:1697;105545001
NSR:StopPlace:1045;1055450
NSR:Quay:17697;402474501
NSR:StopPlace:10450;4024745
NSR:Quay:17699;412196802
NSR:Quay:17698;412196801
NSR:StopPlace:10451;4121968
NSR:Quay:17701;402474801
NSR:StopPlace:10452;4024748
NSR:Quay:17700;412197001
NSR:StopPlace:10453;4121970
NSR:Quay:17703;402474901
NSR:StopPlace:10454;4024749
NSR:Quay:17704;412197101
NSR:Quay:17702;412197102
NSR:StopPlace:10455;4121971
NSR:Quay:17707;427300103
NSR:Quay:17706;427300106
NSR:Quay:17705;427300101
NSR:Quay:17709;427300102
NSR:Quay:17710;427300104
NSR:Quay:17708;427300107
NSR:Quay:17711;427300105
NSR:StopPlace:10456;4273001
NSR:Quay:17712;402475101
NSR:StopPlace:10457;4024751
NSR:Quay:17714;412197202
NSR:Quay:17713;412197201
NSR:StopPlace:10458;4121972
NSR:Quay:17716;412197302
NSR:Quay:17715;412197301
NSR:StopPlace:10459;4121973
NSR:Quay:1698;135142001
NSR:Quay:1699;135142002
NSR:StopPlace:1046;1351420
NSR:Quay:17717;402475401
NSR:StopPlace:10460;4024754
NSR:Quay:17718;412197401
NSR:Quay:17719;412197402
NSR:StopPlace:10461;4121974
NSR:Quay:17720;402475501
NSR:StopPlace:10462;4024755
NSR:Quay:17722;412197501
NSR:Quay:17721;412197502
NSR:StopPlace:10463;4121975
NSR:Quay:17723;427300202
NSR:Quay:17725;427300201
NSR:StopPlace:10464;4273002
NSR:Quay:17724;402475601
NSR:StopPlace:10465;4024756
NSR:Quay:17726;412197601
NSR:Quay:17727;412197602
NSR:StopPlace:10466;4121976
NSR:Quay:17728;402475701
NSR:StopPlace:10467;4024757
NSR:Quay:17730;412197701
NSR:Quay:17729;412197702
NSR:StopPlace:10468;4121977
NSR:Quay:17731;412197801
NSR:StopPlace:10469;4121978
NSR:Quay:1701;122335002
NSR:Quay:1700;122335001
NSR:StopPlace:1047;1223350
NSR:Quay:17732;427300302
NSR:Quay:17733;427300301
NSR:StopPlace:10470;4273003
NSR:Quay:17734;402475901
NSR:StopPlace:10471;4024759
NSR:Quay:17735;412198001
NSR:Quay:17736;412198002
NSR:StopPlace:10472;4121980
NSR:Quay:17737;402476001
NSR:StopPlace:10473;4024760
NSR:Quay:17738;412198201
NSR:Quay:17739;412198202
NSR:StopPlace:10474;4121982
NSR:Quay:17740;402476101
NSR:StopPlace:10475;4024761
NSR:Quay:17742;412198302
NSR:Quay:17741;412198301
NSR:StopPlace:10476;4121983
NSR:Quay:17743;427300401
NSR:StopPlace:10477;4273004
NSR:Quay:17744;402476201
NSR:StopPlace:10478;4024762
NSR:Quay:17745;412198401
NSR:Quay:17746;412198402
NSR:StopPlace:10479;4121984
NSR:Quay:1703;122335502
NSR:Quay:1702;122335501
NSR:StopPlace:1048;1223355
NSR:Quay:17747;402476301
NSR:StopPlace:10480;4024763
NSR:Quay:17748;412198501
NSR:Quay:17749;412198502
NSR:StopPlace:10481;4121985
NSR:Quay:17753;402476901
NSR:Quay:17751;402476902
NSR:StopPlace:10482;4024769
NSR:Quay:17750;412198701
NSR:Quay:17752;412198702
NSR:StopPlace:10483;4121987
NSR:Quay:17754;427300602
NSR:Quay:17755;427300601
NSR:StopPlace:10484;4273006
NSR:Quay:17756;412198801
NSR:StopPlace:10485;4121988
NSR:Quay:17757;402477002
NSR:Quay:17758;402477001
NSR:StopPlace:10486;4024770
NSR:Quay:17759;412199002
NSR:Quay:17760;412199001
NSR:StopPlace:10487;4121990
NSR:Quay:17761;402477101
NSR:StopPlace:10488;4024771
NSR:Quay:17762;412199202
NSR:Quay:17763;412199201
NSR:Quay:17764;412199203
NSR:StopPlace:10489;4121992
NSR:Quay:17765;402478201
NSR:StopPlace:10490;4024782
NSR:Quay:17766;427300701
NSR:Quay:17767;427300702
NSR:StopPlace:10491;4273007
NSR:Quay:17768;412199301
NSR:StopPlace:10492;4121993
NSR:Quay:17769;402478501
NSR:StopPlace:10493;4024785
NSR:Quay:17770;412199701
NSR:StopPlace:10494;4121997
NSR:Quay:17771;412210102
NSR:Quay:17772;412210101
NSR:StopPlace:10495;4122101
NSR:Quay:17776;412210501
NSR:Quay:17774;412210502
NSR:StopPlace:10497;4122105
NSR:Quay:17778;427300902
NSR:Quay:17777;427300901
NSR:StopPlace:10499;4273009
NSR:Quay:1706;135142501
NSR:StopPlace:1050;1351425
NSR:Quay:17779;402479501
NSR:StopPlace:10500;4024795
NSR:Quay:17780;412210702
NSR:Quay:17781;412210701
NSR:StopPlace:10501;4122107
NSR:Quay:17782;402479601
NSR:StopPlace:10502;4024796
NSR:Quay:17783;412210901
NSR:Quay:17784;412210902
NSR:StopPlace:10503;4122109
NSR:Quay:17785;402495401
NSR:StopPlace:10504;4024954
NSR:Quay:17786;412213301
NSR:Quay:17787;412213302
NSR:StopPlace:10505;4122133
NSR:Quay:17788;427301001
NSR:StopPlace:10506;4273010
NSR:Quay:17790;412241301
NSR:StopPlace:10508;4122413
NSR:Quay:17791;412280302
NSR:Quay:17792;412280301
NSR:StopPlace:10509;4122803
NSR:Quay:1707;122336002
NSR:Quay:1708;122336001
NSR:StopPlace:1051;1223360
NSR:Quay:17793;402550301
NSR:StopPlace:10510;4025503
NSR:Quay:17795;412280902
NSR:Quay:17794;412280901
NSR:StopPlace:10511;4122809
NSR:Quay:17796;402550501
NSR:StopPlace:10512;4025505
NSR:Quay:17797;427301201
NSR:Quay:17798;427301202
NSR:StopPlace:10513;4273012
NSR:Quay:17799;412285101
NSR:StopPlace:10514;4122851
NSR:Quay:17800;402550701
NSR:StopPlace:10515;4025507
NSR:Quay:17801;412342101
NSR:StopPlace:10516;4123421
NSR:Quay:17802;402550901
NSR:StopPlace:10517;4025509
NSR:Quay:17803;412342301
NSR:StopPlace:10518;4123423
NSR:Quay:17804;402551101
NSR:StopPlace:10519;4025511
NSR:Quay:17806;427301501
NSR:Quay:17805;427301502
NSR:StopPlace:10520;4273015
NSR:Quay:17807;412350102
NSR:Quay:17808;412350101
NSR:StopPlace:10521;4123501
NSR:Quay:17809;402760301
NSR:StopPlace:10522;4027603
NSR:Quay:17810;402770501
NSR:StopPlace:10523;4027705
NSR:Quay:17812;412350801
NSR:Quay:17811;412350802
NSR:StopPlace:10524;4123508
NSR:Quay:17813;402810501
NSR:StopPlace:10525;4028105
NSR:Quay:17814;412359901
NSR:Quay:17815;412359902
NSR:StopPlace:10526;4123599
NSR:Quay:17817;427301701
NSR:Quay:17816;427301702
NSR:StopPlace:10527;4273017
NSR:Quay:17818;402910301
NSR:StopPlace:10528;4029103
NSR:Quay:17819;412391502
NSR:Quay:17820;412391501
NSR:StopPlace:10529;4123915
NSR:Quay:1709;122336502
NSR:Quay:1711;122336501
NSR:StopPlace:1053;1223365
NSR:Quay:17821;402910501
NSR:StopPlace:10530;4029105
NSR:Quay:17822;412391701
NSR:Quay:17823;412391702
NSR:StopPlace:10531;4123917
NSR:Quay:17824;402910701
NSR:StopPlace:10532;4029107
NSR:Quay:17825;412391901
NSR:Quay:17826;412391902
NSR:StopPlace:10533;4123919
NSR:Quay:17828;427301801
NSR:Quay:17827;427301802
NSR:StopPlace:10534;4273018
NSR:Quay:17829;402910901
NSR:StopPlace:10535;4029109
NSR:Quay:17830;412450301
NSR:Quay:17831;412450302
NSR:StopPlace:10536;4124503
NSR:Quay:17832;402911101
NSR:StopPlace:10537;4029111
NSR:Quay:17834;412470501
NSR:Quay:17833;412470502
NSR:StopPlace:10538;4124705
NSR:Quay:17835;402911301
NSR:StopPlace:10539;4029113
NSR:Quay:1713;135143001
NSR:Quay:1714;135143002
NSR:StopPlace:1054;1351430
NSR:Quay:17837;412470902
NSR:Quay:17836;412470901
NSR:StopPlace:10540;4124709
NSR:Quay:17839;427301901
NSR:Quay:17838;427401902
NSR:StopPlace:10541;4273019
NSR:Quay:17840;402999901
NSR:StopPlace:10542;4029999
NSR:Quay:17841;412471001
NSR:Quay:17842;412471002
NSR:StopPlace:10543;4124710
NSR:Quay:17843;403000801
NSR:StopPlace:10544;4030008
NSR:Quay:17844;412471301
NSR:StopPlace:10545;4124713
NSR:Quay:17845;403008801
NSR:StopPlace:10546;4030088
NSR:Quay:17846;412472901
NSR:Quay:17847;412472902
NSR:StopPlace:10547;4124729
NSR:Quay:17848;427302001
NSR:StopPlace:10548;4273020
NSR:Quay:17849;403009002
NSR:Quay:17850;403009001
NSR:StopPlace:10549;4030090
NSR:Quay:1716;122337001
NSR:Quay:1715;122337002
NSR:StopPlace:1055;1223370
NSR:Quay:17851;412500101
NSR:StopPlace:10550;4125001
NSR:Quay:17852;403009201
NSR:StopPlace:10551;4030092
NSR:Quay:17853;412500701
NSR:StopPlace:10552;4125007
NSR:Quay:17855;412502301
NSR:StopPlace:10553;4125023
NSR:Quay:17854;403009401
NSR:StopPlace:10554;4030094
NSR:Quay:17856;412504101
NSR:StopPlace:10555;4125041
NSR:Quay:17857;403009601
NSR:StopPlace:10556;4030096
NSR:Quay:17858;427302101
NSR:Quay:17859;427302102
NSR:StopPlace:10557;4273021
NSR:Quay:17860;412508101
NSR:StopPlace:10558;4125081
NSR:Quay:17862;403010002
NSR:Quay:17861;403010001
NSR:StopPlace:10559;4030100
NSR:Quay:1717;135143503
NSR:Quay:1718;135143504
NSR:StopPlace:1056;1351435
NSR:Quay:17863;412509701
NSR:StopPlace:10560;4125097
NSR:Quay:17864;403010101
NSR:Quay:17865;403010102
NSR:Quay:17866;403010103
NSR:StopPlace:10561;4030101
NSR:Quay:17867;412510101
NSR:Quay:17868;412510102
NSR:StopPlace:10562;4125101
NSR:Quay:17869;427302201
NSR:Quay:17871;427302202
NSR:StopPlace:10563;4273022
NSR:Quay:17870;412510501
NSR:StopPlace:10564;4125105
NSR:Quay:17873;403010301
NSR:Quay:17872;403010402
NSR:StopPlace:10565;4030103
NSR:Quay:17875;412520202
NSR:Quay:17874;412520201
NSR:StopPlace:10566;4125202
NSR:Quay:17877;403011001
NSR:Quay:110117;403010902
NSR:StopPlace:10567;4030109
NSR:Quay:17879;412521101
NSR:Quay:17878;412521102
NSR:StopPlace:10568;4125211
NSR:Quay:17880;403011102
NSR:Quay:17881;403011101
NSR:StopPlace:10569;4030111
NSR:Quay:17883;427302301
NSR:Quay:17882;427302302
NSR:StopPlace:10570;4273023
NSR:Quay:17884;412529901
NSR:Quay:17885;412529902
NSR:StopPlace:10571;4125299
NSR:Quay:17886;403011402
NSR:Quay:17887;403011401
NSR:StopPlace:10572;4030114
NSR:Quay:17888;412550102
NSR:StopPlace:10573;4125501
NSR:Quay:17889;412580101
NSR:Quay:17890;412580102
NSR:StopPlace:10574;4125801
NSR:Quay:17892;403011502
NSR:Quay:17891;403011501
NSR:StopPlace:10575;4030115
NSR:Quay:17894;427302403
NSR:Quay:17895;427302404
NSR:Quay:17896;427302401
NSR:Quay:17893;427302402
NSR:StopPlace:10576;4273024
NSR:Quay:17897;412583501
NSR:StopPlace:10577;4125835
NSR:Quay:17898;403011801
NSR:StopPlace:10578;4030118
NSR:Quay:17899;412583701
NSR:StopPlace:10579;4125837
NSR:Quay:1722;122337501
NSR:Quay:1721;122337502
NSR:StopPlace:1058;1223375
NSR:Quay:17900;403012002
NSR:Quay:17901;403012001
NSR:StopPlace:10580;4030120
NSR:Quay:17902;412590101
NSR:StopPlace:10581;4125901
NSR:Quay:17909;403012201
NSR:Quay:17903;403012102
NSR:Quay:17911;403012302
NSR:StopPlace:10582;4030122
NSR:Quay:17904;412590301
NSR:StopPlace:10583;4125903
NSR:Quay:17905;427302501
NSR:StopPlace:10584;4273025
NSR:Quay:17906;412601501
NSR:Quay:17908;412601503
NSR:Quay:17907;412601502
NSR:StopPlace:10585;4126015
NSR:Quay:17910;412609901
NSR:StopPlace:10587;4126099
NSR:Quay:17912;412610101
NSR:StopPlace:10589;4126101
NSR:Quay:1724;122337601
NSR:StopPlace:1059;1223376
NSR:Quay:17914;403012402
NSR:Quay:17913;403012401
NSR:StopPlace:10590;4030124
NSR:Quay:17915;427302601
NSR:StopPlace:10591;4273026
NSR:Quay:17916;412671101
NSR:StopPlace:10592;4126711
NSR:Quay:17917;403012701
NSR:Quay:17918;403012702
NSR:StopPlace:10593;4030127
NSR:Quay:17920;412716002
NSR:Quay:17919;412716001
NSR:StopPlace:10594;4127160
NSR:Quay:17921;403012801
NSR:Quay:17922;403012802
NSR:StopPlace:10595;4030128
NSR:Quay:17923;412739901
NSR:StopPlace:10596;4127399
NSR:Quay:17930;427302702
NSR:Quay:17924;427302701
NSR:Quay:17929;427302703
NSR:StopPlace:10597;4273027
NSR:Quay:17925;412800102
NSR:Quay:17927;412800101
NSR:StopPlace:10598;4128001
NSR:Quay:17926;403013001
NSR:Quay:17928;403013002
NSR:StopPlace:10599;4030130
NSR:Quay:1723;135144002
NSR:Quay:1725;135144001
NSR:StopPlace:1060;1351440
NSR:Quay:17931;412820101
NSR:Quay:17932;412820102
NSR:StopPlace:10600;4128201
NSR:Quay:17933;403013302
NSR:Quay:17934;403013301
NSR:StopPlace:10601;4030133
NSR:Quay:17935;412820301
NSR:Quay:17936;412820302
NSR:StopPlace:10602;4128203
NSR:Quay:17937;403013401
NSR:StopPlace:10603;4030134
NSR:Quay:17938;427302801
NSR:StopPlace:10604;4273028
NSR:Quay:17939;412820502
NSR:Quay:17940;412820501
NSR:StopPlace:10605;4128205
NSR:Quay:17941;403013501
NSR:StopPlace:10606;4030135
NSR:Quay:17942;412821101
NSR:StopPlace:10607;4128211
NSR:Quay:17943;403013601
NSR:Quay:17944;403013602
NSR:Quay:17945;403013603
NSR:StopPlace:10608;4030136
NSR:Quay:17946;412841802
NSR:Quay:17947;412841801
NSR:StopPlace:10609;4128418
NSR:Quay:17948;427302901
NSR:StopPlace:10610;4273029
NSR:Quay:17949;403013701
NSR:StopPlace:10611;4030137
NSR:Quay:17950;403013801
NSR:StopPlace:10612;4030138
NSR:Quay:17953;427303002
NSR:Quay:17952;427303001
NSR:Quay:17951;427303003
NSR:StopPlace:10613;4273030
NSR:Quay:17955;403013902
NSR:Quay:17954;403013901
NSR:StopPlace:10614;4030139
NSR:Quay:17956;403014001
NSR:StopPlace:10615;4030140
NSR:Quay:17957;427303101
NSR:Quay:17958;427303102
NSR:StopPlace:10616;4273031
NSR:Quay:17960;403014202
NSR:Quay:17959;403014201
NSR:StopPlace:10617;4030142
NSR:Quay:17961;403014401
NSR:StopPlace:10618;4030144
NSR:Quay:17962;427303201
NSR:StopPlace:10619;4273032
NSR:Quay:1728;122337701
NSR:Quay:1729;1223377
NSR:StopPlace:1062;1223377
NSR:Quay:17964;403014501
NSR:Quay:17963;403014502
NSR:StopPlace:10620;4030145
NSR:Quay:17965;427303302
NSR:Quay:17966;427303301
NSR:StopPlace:10621;4273033
NSR:Quay:17967;403014601
NSR:StopPlace:10622;4030146
NSR:Quay:17968;403014702
NSR:Quay:17969;403014701
NSR:StopPlace:10623;4030147
NSR:Quay:17971;403014901
NSR:Quay:17970;403014902
NSR:StopPlace:10624;4030149
NSR:Quay:17972;427303401
NSR:StopPlace:10625;4273034
NSR:Quay:17974;403015102
NSR:Quay:17973;403015101
NSR:StopPlace:10626;4030151
NSR:Quay:17975;403015202
NSR:Quay:17976;403015201
NSR:StopPlace:10627;4030152
NSR:Quay:17978;403015302
NSR:Quay:17977;403015301
NSR:StopPlace:10628;4030153
NSR:Quay:17979;427303502
NSR:StopPlace:10629;4273035
NSR:Quay:1730;135144502
NSR:Quay:1731;135144501
NSR:StopPlace:1063;1351445
NSR:Quay:17980;403015502
NSR:Quay:17981;403015501
NSR:StopPlace:10630;4030155
NSR:Quay:17983;427303602
NSR:Quay:17982;427303601
NSR:Quay:17984;427303603
NSR:StopPlace:10631;4273036
NSR:Quay:17985;403015901
NSR:StopPlace:10632;4030159
NSR:Quay:17986;403016201
NSR:StopPlace:10633;4030162
NSR:Quay:17987;403016301
NSR:StopPlace:10634;4030163
NSR:Quay:17988;403016401
NSR:StopPlace:10635;4030164
NSR:Quay:17989;427303702
NSR:Quay:17990;427303701
NSR:StopPlace:10636;4273037
